,location,lat,long
0,Brew've Been Served,36.055821,24.90319
1,Hallowed Grounds,36.062653,24.885016
2,Coffee Shack,36.073711,24.859376
3,Bean There Done That,36.081424,24.851061
4,Jack's Magical Beans,36.067639,24.874091
5,Coffee Cameleon,36.055057,24.890666
6,Katerina's Café,36.055057,24.899254
7,Guy's Gyros,36.058886,24.89898
8,Ouzeri Elian,36.052814,24.872723
9,Gelatogalore,36.059816,24.862001
10,Frydos Autosupply n' More,36.058722,24.90631
11,Ahaggo Museum,36.075297,24.878248
12,Albert's Fine Clothing,36.076364,24.85727
13,Frank's Fuel,36.072905,24.838942
14,U-Pump,36.067748,24.86873
15,Roberts and Sons,36.063394,24.852348
16,General Grocer,36.060691,24.857844
17,Chostus Hotel,36.069663,24.892744
18,Carlyle Chemical Inc.,36.059324,24.882788
19,Maximum Iron and Steel,36.063521,24.837565
20,Abila Scrapyard,36.074517,24.845935
21,Abila airport,36.050285,24.828247
22,Pilau park,36.054886,24.841749
23,Kronos Capitol,36.052979,24.846714
24,Kronos Mart,36.066542,24.847985
25,Abila hospital,36.054947,24.878925
26,Gastech,36.047442,24.879901
27,someones home,36.063813,24.906964
28,sannan park,36.06632,24.902103
29,House2,36.08449,24.85915
30,Parla park,36.089571,24.853747
31,spetson park,36.078781,24.867915
32,Taxisarchon park,36.070665,24.877297
33,arkadio park,36.067288,24.890527
34,Nationwide refinery,36.0558297,24.8863381
35,suspicious place,24.89627,36.006282
